episode_id,season,episode_num,char_a,char_b,total_weight,scene_count
S03E10,3,10,Donna Paulsen,Jessica Pearson,6.324555320336759,1
S03E10,3,10,Harvey Specter,Katrina Bennett,6.324555320336759,1
S03E10,3,10,Jessica Pearson,Robert Zane,6.324555320336759,1
S03E10,3,10,Brian Altman,Rachel Zane,5.916079783099616,1
S03E10,3,10,Donna Paulsen,Sheila Sazs,5.656854249492381,1
S03E10,3,10,Robert Zane,Sheila Sazs,5.656854249492381,1
S03E10,3,10,Brian Altman,Louis Litt,5.477225575051661,1
S03E10,3,10,Donna Paulsen,Rachel Zane,5.291502622129181,1
S03E10,3,10,Rachel Zane,Robert Zane,5.291502622129181,1
S03E10,3,10,Donna Paulsen,Louis Litt,4.898979485566356,1
S03E10,3,10,Louis Litt,Robert Zane,4.898979485566356,1
S03E10,3,10,Brian Altman,Donna Paulsen,4.47213595499958,1
S03E10,3,10,Brian Altman,Robert Zane,4.47213595499958,1
S03E10,3,10,Dana Scott,Katrina Bennett,4.0,1
S03E10,3,10,Donna Paulsen,Robert Zane,4.0,1
S03E10,3,10,Katrina Bennett,Mike Ross,4.0,1
S03E10,3,10,Jessica Pearson,Katrina Bennett,3.1622776601683795,1
S03E10,3,10,Katrina Bennett,Sheila Sazs,2.8284271247461903,1
S03E10,3,10,Katrina Bennett,Rachel Zane,2.6457513110645907,1
S03E10,3,10,Katrina Bennett,Louis Litt,2.449489742783178,1
S03E10,3,10,Brian Altman,Katrina Bennett,2.23606797749979,1
S03E10,3,10,Donna Paulsen,Katrina Bennett,2.0,1
S03E10,3,10,Katrina Bennett,Robert Zane,2.0,1
S03E11,3,11,Harvey Specter,Mike Ross,24.08318915758459,1
S03E11,3,11,Dana Scott,Harvey Specter,17.86057109949175,1
S03E11,3,11,Harvey Specter,Sheila Sazs,17.86057109949175,1
S03E11,3,11,Harvey Specter,Jessica Pearson,16.15549442140351,1
S03E11,3,11,Dana Scott,Mike Ross,14.832396974191326,1
S03E11,3,11,Mike Ross,Sheila Sazs,14.832396974191326,1
S03E11,3,11,Harvey Specter,Louis Litt,14.247806848775006,1
S03E11,3,11,Jessica Pearson,Mike Ross,13.416407864998739,1
S03E11,3,11,Donna Paulsen,Harvey Specter,12.041594578792296,1
S03E11,3,11,Louis Litt,Mike Ross,11.832159566199232,1
S03E11,3,11,Dana Scott,Sheila Sazs,11.0,1
S03E11,3,11,Harvey Specter,Rachel Zane,10.770329614269007,1
S03E11,3,11,Donna Paulsen,Mike Ross,10.0,1
S03E11,3,11,Dana Scott,Jessica Pearson,9.9498743710662,1
S03E11,3,11,Jessica Pearson,Sheila Sazs,9.9498743710662,1
S03E11,3,11,Mike Ross,Rachel Zane,8.94427190999916,1
S03E11,3,11,Dana Scott,Louis Litt,8.774964387392123,1
S03E11,3,11,Louis Litt,Sheila Sazs,8.774964387392123,1
S03E11,3,11,Jessica Pearson,Louis Litt,7.937253933193772,1
S03E11,3,11,Dana Scott,Donna Paulsen,7.416198487095663,1
S03E11,3,11,Donna Paulsen,Sheila Sazs,7.416198487095663,1
S03E11,3,11,Donna Paulsen,Jessica Pearson,6.708203932499369,1
S03E11,3,11,Dana Scott,Rachel Zane,6.6332495807108,1
S03E11,3,11,Rachel Zane,Sheila Sazs,6.6332495807108,1
S03E11,3,11,Jessica Pearson,Rachel Zane,6.0,1
S03E11,3,11,Donna Paulsen,Louis Litt,5.916079783099616,1
S03E11,3,11,Benjamin,Harvey Specter,5.385164807134504,1
S03E11,3,11,Esther Litt,Harvey Specter,5.385164807134504,1
S03E11,3,11,Harvey Specter,Norma,5.385164807134504,1
S03E11,3,11,Louis Litt,Rachel Zane,5.291502622129181,1
S03E11,3,11,Benjamin,Mike Ross,4.47213595499958,1
S03E11,3,11,Donna Paulsen,Rachel Zane,4.47213595499958,1
S03E11,3,11,Esther Litt,Mike Ross,4.47213595499958,1
S03E11,3,11,Mike Ross,Norma,4.47213595499958,1
S03E11,3,11,Benjamin,Dana Scott,3.3166247903554,1
S03E11,3,11,Benjamin,Sheila Sazs,3.3166247903554,1
S03E11,3,11,Dana Scott,Esther Litt,3.3166247903554,1
S03E11,3,11,Dana Scott,Norma,3.3166247903554,1
S03E11,3,11,Esther Litt,Sheila Sazs,3.3166247903554,1
S03E11,3,11,Norma,Sheila Sazs,3.3166247903554,1
S03E11,3,11,Benjamin,Jessica Pearson,3.0,1
S03E11,3,11,Esther Litt,Jessica Pearson,3.0,1
S03E11,3,11,Jessica Pearson,Norma,3.0,1
S03E11,3,11,Benjamin,Louis Litt,2.6457513110645907,1
S03E11,3,11,Esther Litt,Louis Litt,2.6457513110645907,1
S03E11,3,11,Louis Litt,Norma,2.6457513110645907,1
S03E11,3,11,Benjamin,Donna Paulsen,2.23606797749979,1
S03E11,3,11,Donna Paulsen,Esther Litt,2.23606797749979,1
S03E11,3,11,Donna Paulsen,Norma,2.23606797749979,1
S03E11,3,11,Benjamin,Rachel Zane,2.0,1
S03E11,3,11,Esther Litt,Rachel Zane,2.0,1
S03E11,3,11,Norma,Rachel Zane,2.0,1
S03E11,3,11,Benjamin,Esther Litt,1.0,1
S03E11,3,11,Benjamin,Norma,1.0,1
S03E11,3,11,Esther Litt,Norma,1.0,1
S03E12,3,12,Harvey Specter,Louis Litt,20.784609690826528,1
S03E12,3,12,Louis Litt,Mike Ross,20.784609690826528,1
S03E12,3,12,Harvey Specter,Mike Ross,18.0,1
S03E12,3,12,Jessica Pearson,Louis Litt,13.856406460551018,1
S03E12,3,12,Harvey Specter,Jessica Pearson,12.0,1
S03E12,3,12,Jessica Pearson,Mike Ross,12.0,1
S03E12,3,12,Dana Scott,Louis Litt,9.797958971132712,1
S03E12,3,12,Daniel Hardman,Louis Litt,9.797958971132712,1
S03E12,3,12,Louis Litt,Rachel Zane,9.797958971132712,1
S03E12,3,12,Dana Scott,Harvey Specter,8.48528137423857,1
S03E12,3,12,Dana Scott,Mike Ross,8.48528137423857,1
S03E12,3,12,Daniel Hardman,Harvey Specter,8.48528137423857,1
S03E12,3,12,Daniel Hardman,Mike Ross,8.48528137423857,1
S03E12,3,12,Donna Paulsen,Louis Litt,8.48528137423857,1
S03E12,3,12,Harvey Specter,Rachel Zane,8.48528137423857,1
S03E12,3,12,Mike Ross,Rachel Zane,8.48528137423857,1
S03E12,3,12,Donna Paulsen,Harvey Specter,7.3484692283495345,1
S03E12,3,12,Donna Paulsen,Mike Ross,7.3484692283495345,1
S03E12,3,12,Dana Scott,Jessica Pearson,5.656854249492381,1
S03E12,3,12,Daniel Hardman,Jessica Pearson,5.656854249492381,1
S03E12,3,12,Jessica Pearson,Rachel Zane,5.656854249492381,1
S03E12,3,12,Donna Paulsen,Jessica Pearson,4.898979485566356,1
S03E12,3,12,Jenny Griffith,Louis Litt,4.898979485566356,1
S03E12,3,12,Louis Litt,Trevor Evans,4.898979485566356,1
S03E12,3,12,Harvey Specter,Jenny Griffith,4.242640687119285,1
S03E12,3,12,Harvey Specter,Trevor Evans,4.242640687119285,1
S03E12,3,12,Jenny Griffith,Mike Ross,4.242640687119285,1
S03E12,3,12,Mike Ross,Trevor Evans,4.242640687119285,1
S03E12,3,12,Dana Scott,Daniel Hardman,4.0,1
S03E12,3,12,Dana Scott,Rachel Zane,4.0,1
S03E12,3,12,Daniel Hardman,Rachel Zane,4.0,1
S03E12,3,12,Dana Scott,Donna Paulsen,3.4641016151377544,1
S03E12,3,12,Daniel Hardman,Donna Paulsen,3.4641016151377544,1
S03E12,3,12,Donna Paulsen,Rachel Zane,3.4641016151377544,1
S03E12,3,12,Jenny Griffith,Jessica Pearson,2.8284271247461903,1
S03E12,3,12,Jessica Pearson,Trevor Evans,2.8284271247461903,1
S03E12,3,12,Dana Scott,Jenny Griffith,2.0,1
S03E12,3,12,Dana Scott,Trevor Evans,2.0,1
S03E12,3,12,Daniel Hardman,Jenny Griffith,2.0,1
S03E12,3,12,Daniel Hardman,Trevor Evans,2.0,1
S03E12,3,12,Jenny Griffith,Rachel Zane,2.0,1
S03E12,3,12,Rachel Zane,Trevor Evans,2.0,1
S03E12,3,12,Donna Paulsen,Jenny Griffith,1.7320508075688772,1
S03E12,3,12,Donna Paulsen,Trevor Evans,1.7320508075688772,1
S03E12,3,12,Jenny Griffith,Trevor Evans,1.0,1
S03E13,3,13,Harvey Specter,Louis Litt,34.40930106817051,1
S03E13,3,13,Dana Scott,Harvey Specter,23.558437978779494,1
S03E13,3,13,Dana Scott,Louis Litt,21.908902300206645,1
S03E13,3,13,Harvey Specter,Jessica Pearson,16.09347693943108,1
S03E13,3,13,Jessica Pearson,Louis Litt,14.966629547095765,1
S03E13,3,13,Donna Paulsen,Harvey Specter,13.601470508735444,1
S03E13,3,13,Harvey Specter,Mike Ross,13.601470508735444,1
S03E13,3,13,Donna Paulsen,Louis Litt,12.649110640673518,1
S03E13,3,13,Louis Litt,Mike Ross,12.649110640673518,1
S03E13,3,13,Benjamin,Harvey Specter,10.535653752852738,1
S03E13,3,13,Dana Scott,Jessica Pearson,10.246950765959598,1
S03E13,3,13,Benjamin,Louis Litt,9.797958971132712,1
S03E13,3,13,Dana Scott,Donna Paulsen,8.660254037844387,1
S03E13,3,13,Dana Scott,Mike Ross,8.660254037844387,1
S03E13,3,13,Benjamin,Dana Scott,6.708203932499369,1
S03E13,3,13,Harvey Specter,Rachel Zane,6.082762530298219,1
S03E13,3,13,Donna Paulsen,Jessica Pearson,5.916079783099616,1
S03E13,3,13,Jessica Pearson,Mike Ross,5.916079783099616,1
S03E13,3,13,Louis Litt,Rachel Zane,5.656854249492381,1
S03E13,3,13,Donna Paulsen,Mike Ross,5.0,1
S03E13,3,13,Benjamin,Jessica Pearson,4.58257569495584,1
S03E13,3,13,Benjamin,Donna Paulsen,3.872983346207417,1
S03E13,3,13,Benjamin,Mike Ross,3.872983346207417,1
S03E13,3,13,Dana Scott,Rachel Zane,3.872983346207417,1
S03E13,3,13,Jessica Pearson,Rachel Zane,2.6457513110645907,1
S03E13,3,13,Donna Paulsen,Rachel Zane,2.23606797749979,1
S03E13,3,13,Mike Ross,Rachel Zane,2.23606797749979,1
S03E13,3,13,Benjamin,Rachel Zane,1.7320508075688772,1
S03E14,3,14,Harvey Specter,Louis Litt,26.229754097208,1
S03E14,3,14,Louis Litt,Rachel Zane,22.715633383201094,1
S03E14,3,14,Louis Litt,Sheila Sazs,22.715633383201094,1
S03E14,3,14,Jessica Pearson,Louis Litt,19.672315572906,1
S03E14,3,14,Louis Litt,Mike Ross,18.547236990991408,1
S03E14,3,14,Donna Paulsen,Louis Litt,17.349351572897472,1
S03E14,3,14,Harvey Specter,Rachel Zane,13.856406460551018,1
S03E14,3,14,Harvey Specter,Sheila Sazs,13.856406460551018,1
S03E14,3,14,Dana Scott,Louis Litt,13.114877048604,1
S03E14,3,14,Harvey Specter,Jessica Pearson,12.0,1
S03E14,3,14,Rachel Zane,Sheila Sazs,12.0,1
S03E14,3,14,Harvey Specter,Mike Ross,11.313708498984761,1
S03E14,3,14,Donna Paulsen,Harvey Specter,10.583005244258363,1
S03E14,3,14,Jessica Pearson,Rachel Zane,10.392304845413264,1
S03E14,3,14,Jessica Pearson,Sheila Sazs,10.392304845413264,1
S03E14,3,14,Mike Ross,Rachel Zane,9.797958971132712,1
S03E14,3,14,Mike Ross,Sheila Sazs,9.797958971132712,1
S03E14,3,14,Daniel Hardman,Louis Litt,9.273618495495704,1
S03E14,3,14,Louis Litt,Norma,9.273618495495704,1
S03E14,3,14,Donna Paulsen,Rachel Zane,9.16515138991168,1
S03E14,3,14,Donna Paulsen,Sheila Sazs,9.16515138991168,1
S03E14,3,14,Jessica Pearson,Mike Ross,8.48528137423857,1
S03E14,3,14,Dana Scott,Harvey Specter,8.0,1
S03E14,3,14,Donna Paulsen,Jessica Pearson,7.937253933193772,1
S03E14,3,14,Donna Paulsen,Mike Ross,7.483314773547883,1
S03E14,3,14,Dana Scott,Rachel Zane,6.928203230275509,1
S03E14,3,14,Dana Scott,Sheila Sazs,6.928203230275509,1
S03E14,3,14,Dana Scott,Jessica Pearson,6.0,1
S03E14,3,14,Dana Scott,Mike Ross,5.656854249492381,1
S03E14,3,14,Daniel Hardman,Harvey Specter,5.656854249492381,1
S03E14,3,14,Harvey Specter,Norma,5.656854249492381,1
S03E14,3,14,Dana Scott,Donna Paulsen,5.291502622129181,1
S03E14,3,14,Daniel Hardman,Rachel Zane,4.898979485566356,1
S03E14,3,14,Daniel Hardman,Sheila Sazs,4.898979485566356,1
S03E14,3,14,Norma,Rachel Zane,4.898979485566356,1
S03E14,3,14,Norma,Sheila Sazs,4.898979485566356,1
S03E14,3,14,Daniel Hardman,Jessica Pearson,4.242640687119285,1
S03E14,3,14,Jessica Pearson,Norma,4.242640687119285,1
S03E14,3,14,Daniel Hardman,Mike Ross,4.0,1
S03E14,3,14,Mike Ross,Norma,4.0,1
S03E14,3,14,Daniel Hardman,Donna Paulsen,3.7416573867739413,1
S03E14,3,14,Donna Paulsen,Norma,3.7416573867739413,1
S03E14,3,14,Dana Scott,Daniel Hardman,2.8284271247461903,1
S03E14,3,14,Dana Scott,Norma,2.8284271247461903,1
S03E14,3,14,Daniel Hardman,Norma,2.0,1
S03E15,3,15,Louis Litt,Mike Ross,20.12461179749811,1
S03E15,3,15,Harvey Specter,Louis Litt,18.734993995195193,1
S03E15,3,15,Jessica Pearson,Louis Litt,15.588457268119896,1
S03E15,3,15,Dana Scott,Louis Litt,14.696938456699069,1
S03E15,3,15,Katrina Bennett,Louis Litt,14.696938456699069,1
S03E15,3,15,Harvey Specter,Mike Ross,13.96424004376894,1
S03E15,3,15,Donna Paulsen,Louis Litt,12.727922061357855,1
S03E15,3,15,Jessica Pearson,Mike Ross,11.61895003862225,1
S03E15,3,15,Dana Scott,Mike Ross,10.954451150103322,1
S03E15,3,15,Katrina Bennett,Mike Ross,10.954451150103322,1
S03E15,3,15,Harvey Specter,Jessica Pearson,10.816653826391969,1
S03E15,3,15,Louis Litt,Sheila Sazs,10.392304845413264,1
S03E15,3,15,Dana Scott,Harvey Specter,10.198039027185569,1
S03E15,3,15,Harvey Specter,Katrina Bennett,10.198039027185569,1
S03E15,3,15,Donna Paulsen,Mike Ross,9.486832980505138,1
S03E15,3,15,Louis Litt,Rachel Zane,9.0,1
S03E15,3,15,Donna Paulsen,Harvey Specter,8.831760866327848,1
S03E15,3,15,Dana Scott,Jessica Pearson,8.48528137423857,1
S03E15,3,15,Jessica Pearson,Katrina Bennett,8.48528137423857,1
S03E15,3,15,Dana Scott,Katrina Bennett,8.0,1
S03E15,3,15,Mike Ross,Sheila Sazs,7.745966692414834,1
S03E15,3,15,Donna Paulsen,Jessica Pearson,7.3484692283495345,1
S03E15,3,15,Harold Gunderson,Louis Litt,7.3484692283495345,1
S03E15,3,15,Harvey Specter,Sheila Sazs,7.211102550927978,1
S03E15,3,15,Dana Scott,Donna Paulsen,6.928203230275509,1
S03E15,3,15,Donna Paulsen,Katrina Bennett,6.928203230275509,1
S03E15,3,15,Mike Ross,Rachel Zane,6.708203932499369,1
S03E15,3,15,Harvey Specter,Rachel Zane,6.244997998398398,1
S03E15,3,15,Jessica Pearson,Sheila Sazs,6.0,1
S03E15,3,15,Dana Scott,Sheila Sazs,5.656854249492381,1
S03E15,3,15,Katrina Bennett,Sheila Sazs,5.656854249492381,1
S03E15,3,15,Harold Gunderson,Mike Ross,5.477225575051661,1
S03E15,3,15,Daniel Hardman,Louis Litt,5.196152422706632,1
S03E15,3,15,Jessica Pearson,Rachel Zane,5.196152422706632,1
S03E15,3,15,Harold Gunderson,Harvey Specter,5.0990195135927845,1
S03E15,3,15,Dana Scott,Rachel Zane,4.898979485566356,1
S03E15,3,15,Donna Paulsen,Sheila Sazs,4.898979485566356,1
S03E15,3,15,Katrina Bennett,Rachel Zane,4.898979485566356,1
S03E15,3,15,Donna Paulsen,Rachel Zane,4.242640687119285,1
S03E15,3,15,Harold Gunderson,Jessica Pearson,4.242640687119285,1
S03E15,3,15,Dana Scott,Harold Gunderson,4.0,1
S03E15,3,15,Harold Gunderson,Katrina Bennett,4.0,1
S03E15,3,15,Daniel Hardman,Mike Ross,3.872983346207417,1
S03E15,3,15,Daniel Hardman,Harvey Specter,3.605551275463989,1
S03E15,3,15,Donna Paulsen,Harold Gunderson,3.4641016151377544,1
S03E15,3,15,Rachel Zane,Sheila Sazs,3.4641016151377544,1
S03E15,3,15,Daniel Hardman,Jessica Pearson,3.0,1
S03E15,3,15,Dana Scott,Daniel Hardman,2.8284271247461903,1
S03E15,3,15,Daniel Hardman,Katrina Bennett,2.8284271247461903,1
S03E15,3,15,Harold Gunderson,Sheila Sazs,2.8284271247461903,1
S03E15,3,15,Daniel Hardman,Donna Paulsen,2.449489742783178,1
S03E15,3,15,Harold Gunderson,Rachel Zane,2.449489742783178,1
S03E15,3,15,Daniel Hardman,Sheila Sazs,2.0,1
S03E15,3,15,Daniel Hardman,Rachel Zane,1.7320508075688772,1
S03E15,3,15,Daniel Hardman,Harold Gunderson,1.4142135623730951,1
S03E16,3,16,Harold Gunderson,Harvey Specter,43.266615305567875,1
S03E16,3,16,Harvey Specter,Mike Ross,41.569219381653056,1
S03E16,3,16,Harold Gunderson,Mike Ross,37.469987990390386,1
S03E16,3,16,Dana Scott,Harvey Specter,27.712812921102035,1
S03E16,3,16,Harvey Specter,Louis Litt,27.712812921102035,1
S03E16,3,16,Dana Scott,Harold Gunderson,24.979991993593593,1
S03E16,3,16,Harold Gunderson,Louis Litt,24.979991993593593,1
S03E16,3,16,Dana Scott,Mike Ross,24.0,1
S03E16,3,16,Louis Litt,Mike Ross,24.0,1
S03E16,3,16,Donna Paulsen,Harvey Specter,21.908902300206645,1
S03E16,3,16,Donna Paulsen,Harold Gunderson,19.748417658131498,1
S03E16,3,16,Harvey Specter,Rachel Zane,19.595917942265423,1
S03E16,3,16,Donna Paulsen,Mike Ross,18.973665961010276,1
S03E16,3,16,Harold Gunderson,Rachel Zane,17.663521732655695,1
S03E16,3,16,Harvey Specter,Jessica Pearson,16.97056274847714,1
S03E16,3,16,Mike Ross,Rachel Zane,16.97056274847714,1
S03E16,3,16,Dana Scott,Louis Litt,16.0,1
S03E16,3,16,Harold Gunderson,Jessica Pearson,15.297058540778355,1
S03E16,3,16,Jessica Pearson,Mike Ross,14.696938456699069,1
S03E16,3,16,Dana Scott,Donna Paulsen,12.649110640673518,1
S03E16,3,16,Donna Paulsen,Louis Litt,12.649110640673518,1
S03E16,3,16,Daniel Hardman,Harvey Specter,12.0,1
S03E16,3,16,Dana Scott,Rachel Zane,11.313708498984761,1
S03E16,3,16,Louis Litt,Rachel Zane,11.313708498984761,1
S03E16,3,16,Daniel Hardman,Harold Gunderson,10.816653826391969,1
S03E16,3,16,Daniel Hardman,Mike Ross,10.392304845413264,1
S03E16,3,16,Dana Scott,Jessica Pearson,9.797958971132712,1
S03E16,3,16,Jessica Pearson,Louis Litt,9.797958971132712,1
S03E16,3,16,Donna Paulsen,Rachel Zane,8.94427190999916,1
S03E16,3,16,Donna Paulsen,Jessica Pearson,7.745966692414834,1
S03E16,3,16,Dana Scott,Daniel Hardman,6.928203230275509,1
S03E16,3,16,Daniel Hardman,Louis Litt,6.928203230275509,1
S03E16,3,16,Jessica Pearson,Rachel Zane,6.928203230275509,1
S03E16,3,16,Daniel Hardman,Donna Paulsen,5.477225575051661,1
S03E16,3,16,Daniel Hardman,Rachel Zane,4.898979485566356,1
S03E16,3,16,Daniel Hardman,Jessica Pearson,4.242640687119285,1
S04E01,4,1,Harvey Specter,Mike Ross,31.400636936215164,1
S04E01,4,1,Donna Paulsen,Harvey Specter,17.4928556845359,1
S04E01,4,1,Harvey Specter,Louis Litt,17.4928556845359,1
S04E01,4,1,Harvey Specter,Jessica Pearson,16.492422502470642,1
S04E01,4,1,Donna Paulsen,Mike Ross,16.15549442140351,1
S04E01,4,1,Louis Litt,Mike Ross,16.15549442140351,1
S04E01,4,1,Harvey Specter,Rachel Zane,15.427248620541512,1
S04E01,4,1,Jessica Pearson,Mike Ross,15.231546211727817,1
S04E01,4,1,Mike Ross,Rachel Zane,14.247806848775006,1
S04E01,4,1,Donna Paulsen,Louis Litt,9.0,1
S04E01,4,1,Donna Paulsen,Jessica Pearson,8.48528137423857,1
S04E01,4,1,Jessica Pearson,Louis Litt,8.48528137423857,1
S04E01,4,1,Harvey Specter,Katrina Bennett,8.246211251235321,1
S04E01,4,1,Donna Paulsen,Rachel Zane,7.937253933193772,1
S04E01,4,1,Louis Litt,Rachel Zane,7.937253933193772,1
S04E01,4,1,Katrina Bennett,Mike Ross,7.615773105863909,1
S04E01,4,1,Jessica Pearson,Rachel Zane,7.483314773547883,1
S04E01,4,1,Daniel Hardman,Harvey Specter,5.830951894845301,1
S04E01,4,1,Daniel Hardman,Mike Ross,5.385164807134504,1
S04E01,4,1,Donna Paulsen,Katrina Bennett,4.242640687119285,1
S04E01,4,1,Katrina Bennett,Louis Litt,4.242640687119285,1
S04E01,4,1,Jessica Pearson,Katrina Bennett,4.0,1
S04E01,4,1,Katrina Bennett,Rachel Zane,3.7416573867739413,1
S04E01,4,1,Daniel Hardman,Donna Paulsen,3.0,1
S04E01,4,1,Daniel Hardman,Louis Litt,3.0,1
S04E01,4,1,Daniel Hardman,Jessica Pearson,2.8284271247461903,1
S04E01,4,1,Daniel Hardman,Rachel Zane,2.6457513110645907,1
S04E01,4,1,Daniel Hardman,Katrina Bennett,1.4142135623730951,1
S04E02,4,2,Harvey Specter,Louis Litt,26.457513110645905,1
S04E02,4,2,Jessica Pearson,Louis Litt,19.078784028338912,1
S04E02,4,2,Harvey Specter,Jessica Pearson,18.027756377319946,1
S04E02,4,2,Louis Litt,Mike Ross,17.549928774784245,1
S04E02,4,2,Louis Litt,Rachel Zane,17.549928774784245,1
S04E02,4,2,Harvey Specter,Mike Ross,16.583123951777,1
S04E02,4,2,Harvey Specter,Rachel Zane,16.583123951777,1
S04E02,4,2,Donna Paulsen,Louis Litt,14.966629547095765,1
S04E02,4,2,Donna Paulsen,Harvey Specter,14.142135623730951,1
S04E02,4,2,Jessica Pearson,Mike Ross,11.958260743101398,1
S04E02,4,2,Jessica Pearson,Rachel Zane,11.958260743101398,1
S04E02,4,2,Mike Ross,Rachel Zane,11.0,1
S04E02,4,2,Donna Paulsen,Jessica Pearson,10.198039027185569,1
S04E02,4,2,Donna Paulsen,Mike Ross,9.38083151964686,1
S04E02,4,2,Donna Paulsen,Rachel Zane,9.38083151964686,1
S04E03,4,3,Louis Litt,Mike Ross,22.494443758403985,1
S04E03,4,3,Jessica Pearson,Mike Ross,17.944358444926362,1
S04E03,4,3,Jessica Pearson,Louis Litt,17.549928774784245,1
S04E03,4,3,Harvey Specter,Mike Ross,16.61324772583615,1
S04E03,4,3,Harvey Specter,Louis Litt,16.24807680927192,1
S04E03,4,3,Harvey Specter,Jessica Pearson,12.96148139681572,1
S04E03,4,3,Donna Paulsen,Mike Ross,12.68857754044952,1
S04E03,4,3,Donna Paulsen,Louis Litt,12.409673645990857,1
S04E03,4,3,Donna Paulsen,Jessica Pearson,9.899494936611665,1
S04E03,4,3,Mike Ross,Rachel Zane,9.591663046625438,1
S04E03,4,3,Louis Litt,Rachel Zane,9.38083151964686,1
S04E03,4,3,Donna Paulsen,Harvey Specter,9.16515138991168,1
S04E03,4,3,Jessica Pearson,Rachel Zane,7.483314773547883,1
S04E03,4,3,Harvey Specter,Rachel Zane,6.928203230275509,1
S04E03,4,3,Donna Paulsen,Rachel Zane,5.291502622129181,1
S04E03,4,3,Daniel Hardman,Mike Ross,4.795831523312719,1
S04E03,4,3,Daniel Hardman,Louis Litt,4.69041575982343,1
S04E03,4,3,Daniel Hardman,Jessica Pearson,3.7416573867739413,1
S04E03,4,3,Daniel Hardman,Harvey Specter,3.4641016151377544,1
S04E03,4,3,Daniel Hardman,Donna Paulsen,2.6457513110645907,1
S04E03,4,3,Daniel Hardman,Rachel Zane,2.0,1
S04E04,4,4,Harvey Specter,Louis Litt,27.54995462791182,1
S04E04,4,4,Harvey Specter,Mike Ross,27.54995462791182,1
S04E04,4,4,Louis Litt,Mike Ross,23.0,1
S04E04,4,4,Harvey Specter,Sheila Sazs,19.05255888325765,1
S04E04,4,4,Louis Litt,Sheila Sazs,15.905973720586866,1
S04E04,4,4,Mike Ross,Sheila Sazs,15.905973720586866,1
S04E04,4,4,Harvey Specter,Rachel Zane,14.071247279470288,1
S04E04,4,4,Harvey Specter,Sean Cahill,14.071247279470288,1
S04E04,4,4,Charles Forstman,Harvey Specter,12.84523257866513,1
S04E04,4,4,Louis Litt,Rachel Zane,11.74734012447073,1
S04E04,4,4,Louis Litt,Sean Cahill,11.74734012447073,1
S04E04,4,4,Mike Ross,Rachel Zane,11.74734012447073,1
S04E04,4,4,Mike Ross,Sean Cahill,11.74734012447073,1
S04E04,4,4,Donna Paulsen,Harvey Specter,11.489125293076057,1
S04E04,4,4,Harvey Specter,Jessica Pearson,11.489125293076057,1
S04E04,4,4,Charles Forstman,Louis Litt,10.723805294763608,1
S04E04,4,4,Charles Forstman,Mike Ross,10.723805294763608,1
S04E04,4,4,Brian Altman,Harvey Specter,9.9498743710662,1
S04E04,4,4,Donna Paulsen,Louis Litt,9.591663046625438,1
S04E04,4,4,Donna Paulsen,Mike Ross,9.591663046625438,1
S04E04,4,4,Jessica Pearson,Louis Litt,9.591663046625438,1
S04E04,4,4,Jessica Pearson,Mike Ross,9.591663046625438,1
S04E04,4,4,Brian Altman,Louis Litt,8.306623862918075,1
S04E04,4,4,Brian Altman,Mike Ross,8.306623862918075,1
S04E04,4,4,Rachel Zane,Sheila Sazs,8.12403840463596,1
S04E04,4,4,Sean Cahill,Sheila Sazs,8.12403840463596,1
S04E04,4,4,Charles Forstman,Sheila Sazs,7.416198487095663,1
S04E04,4,4,Donna Paulsen,Sheila Sazs,6.6332495807108,1
S04E04,4,4,Jessica Pearson,Sheila Sazs,6.6332495807108,1
S04E04,4,4,Rachel Zane,Sean Cahill,6.0,1
S04E04,4,4,Brian Altman,Sheila Sazs,5.744562646538029,1
S04E04,4,4,Charles Forstman,Rachel Zane,5.477225575051661,1
S04E04,4,4,Charles Forstman,Sean Cahill,5.477225575051661,1
S04E04,4,4,Donna Paulsen,Rachel Zane,4.898979485566356,1
S04E04,4,4,Donna Paulsen,Sean Cahill,4.898979485566356,1
S04E04,4,4,Jessica Pearson,Rachel Zane,4.898979485566356,1
S04E04,4,4,Jessica Pearson,Sean Cahill,4.898979485566356,1
S04E04,4,4,Charles Forstman,Donna Paulsen,4.47213595499958,1
S04E04,4,4,Charles Forstman,Jessica Pearson,4.47213595499958,1
S04E04,4,4,Brian Altman,Rachel Zane,4.242640687119285,1
S04E04,4,4,Brian Altman,Sean Cahill,4.242640687119285,1
S04E04,4,4,Donna Paulsen,Jessica Pearson,4.0,1
S04E04,4,4,Brian Altman,Charles Forstman,3.872983346207417,1
S04E04,4,4,Brian Altman,Donna Paulsen,3.4641016151377544,1
S04E04,4,4,Brian Altman,Jessica Pearson,3.4641016151377544,1
S04E05,4,5,Harvey Specter,Mike Ross,25.98076211353316,1
S04E05,4,5,Harvey Specter,Louis Litt,20.784609690826528,1
S04E05,4,5,Louis Litt,Mike Ross,20.0,1
S04E05,4,5,Harvey Specter,Rachel Zane,19.44222209522358,1
S04E05,4,5,Mike Ross,Rachel Zane,18.708286933869708,1
S04E05,4,5,Donna Paulsen,Harvey Specter,16.431676725154983,1
S04E05,4,5,Donna Paulsen,Mike Ross,15.811388300841896,1
S04E05,4,5,Harvey Specter,Jessica Pearson,15.588457268119896,1
S04E05,4,5,Jessica Pearson,Mike Ross,15.0,1
S04E05,4,5,Louis Litt,Rachel Zane,14.966629547095765,1
