episode_id,season,episode_num,character,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,weighted_degree,mention_volume_share,sentiment_control_raw,pagerank_norm,sentiment_control_norm,influence_score,influence_rank
S08E07,8,7,Gretchen Bodinski,1.0,0.0,0.217763,0.074233,70.196,0.032895,0.19504711673699018,0.30489451265626805,0.0,0.131826,8
S08E07,8,7,Rachel Zane,1.0,1.0,0.100838,0.042395,32.629,0.006579,0.19504711673699018,0.0,0.0,0.001974,10
S08E08,8,8,Louis Litt,1.0,0.0,0.456276,0.153074,148.562,0.253623,0.20159414012738855,0.9999999898213651,0.0,0.476087,1
S08E08,8,8,Samantha Wheeler,1.0,0.0,0.377908,0.122135,115.971,0.130435,0.20159414012738855,0.6850832033682813,0.0,0.313164,2
S08E08,8,8,Alex Williams,1.0,0.0,0.369753,0.119338,113.001,0.137681,0.20159414012738855,0.6566135614370853,0.0,0.30395,3
S08E08,8,8,Gretchen Bodinski,1.0,0.0,0.361093,0.116425,109.904,0.123188,0.20159414012738855,0.6269631978526827,0.0,0.287742,4
S08E08,8,8,Harvey Specter,1.0,0.0,0.33153,0.106866,99.718,0.108696,0.20159414012738855,0.5296656264474974,0.0,0.244475,5
S08E08,8,8,Robert Zane,1.0,0.0,0.308088,0.099634,91.984,0.094203,0.20159414012738855,0.4560537385510333,0.0,0.210682,6
S08E08,8,8,Donna Paulsen,1.0,0.0,0.264912,0.086911,78.326,0.050725,0.20159414012738855,0.326550966191145,0.0,0.145838,7
S08E08,8,8,Mike Ross,1.0,0.0,0.205965,0.070394,60.5,0.043478,0.20159414012738855,0.15843045286344898,0.0,0.076416,8
S08E08,8,8,Sheila Sazs,1.0,0.0,0.205965,0.070394,60.5,0.043478,0.20159414012738855,0.15843045286344898,0.0,0.076416,8
S08E08,8,8,Esther Litt,1.0,0.638889,0.148462,0.054829,43.609,0.014493,0.20159414012738855,0.0,0.0,0.004348,10
S08E09,8,9,Alex Williams,1.0,0.0,0.42105,0.139669,127.984,0.222973,0.21454567039106145,0.9999999895241888,0.0,0.466892,1
S08E09,8,9,Robert Zane,1.0,0.0,0.395722,0.129951,118.229,0.168919,0.21454567039106145,0.8981960558759241,0.0,0.409954,2
S08E09,8,9,Harvey Specter,1.0,0.0,0.395722,0.129951,118.229,0.155405,0.21454567039106145,0.8981960558759241,0.0,0.4059,3
S08E09,8,9,Samantha Wheeler,1.0,0.0,0.334417,0.109006,97.058,0.121622,0.21454567039106145,0.6787801894154479,0.0,0.307999,4
S08E09,8,9,Louis Litt,1.0,0.0,0.334417,0.109006,97.058,0.108108,0.21454567039106145,0.6787801894154479,0.0,0.303944,5
S08E09,8,9,Brian Altman,1.0,0.0,0.334417,0.109006,97.058,0.094595,0.21454567039106145,0.6787801894154479,0.0,0.299891,6
S08E09,8,9,Katrina Bennett,1.0,0.0,0.310909,0.101627,89.556,0.074324,0.21454567039106145,0.601479178261862,0.0,0.262889,7
S08E09,8,9,Donna Paulsen,1.0,0.0,0.208151,0.071751,58.965,0.033784,0.21454567039106145,0.2885038416004542,0.0,0.125537,8
S08E09,8,9,Thomas Kessler,1.0,0.0,0.150115,0.055823,42.523,0.013514,0.21454567039106145,0.12164512014032222,0.0,0.052712,9
S08E09,8,9,Mike Ross,1.0,0.944444,0.107215,0.044211,30.482,0.006757,0.21454567039106145,0.0,0.0,0.002027,10
S08E10,8,10,Samantha Wheeler,1.0,0.0,0.454811,0.160689,165.798,0.240196,0.2129049597855228,0.9999999913966654,0.0,0.472059,1
S08E10,8,10,Alex Williams,1.0,0.0,0.422352,0.146576,149.969,0.181373,0.2129049597855228,0.8785811304903804,0.0,0.405844,2
S08E10,8,10,Louis Litt,1.0,0.0,0.407173,0.140539,143.165,0.151961,0.2129049597855228,0.8266427996400124,0.0,0.376245,3
S08E10,8,10,Harvey Specter,1.0,0.0,0.354945,0.121578,121.672,0.147059,0.2129049597855228,0.6635149726971886,0.0,0.309524,4
S08E10,8,10,Robert Zane,1.0,0.0,0.354945,0.121578,121.672,0.132353,0.2129049597855228,0.6635149726971886,0.0,0.305112,5
S08E10,8,10,Sheila Sazs,1.0,0.0,0.273909,0.095552,91.899,0.053922,0.2129049597855228,0.43960458695730514,0.0,0.192018,6
S08E10,8,10,Katrina Bennett,1.0,0.0,0.24528,0.086942,81.984,0.044118,0.2129049597855228,0.3655298762364723,0.0,0.159447,7
S08E10,8,10,Donna Paulsen,1.0,0.0,0.228845,0.08209,76.384,0.044118,0.2129049597855228,0.32378649686161964,0.0,0.14275,8
S08E10,8,10,Rachel Zane,1.0,1.0,0.097192,0.044455,32.633,0.004902,0.2129049597855228,0.0,0.0,0.001471,9
S08E11,8,11,Louis Litt,1.0,0.0,0.453682,0.139122,256.996,0.234432,0.22344488636363638,0.9999999906349505,0.0,0.47033,1
S08E11,8,11,Harvey Specter,1.0,0.0,0.381454,0.111925,203.312,0.168498,0.22344488636363638,0.7452987381035893,0.0,0.348669,2
S08E11,8,11,Alex Williams,1.0,0.0,0.315798,0.091838,163.237,0.106227,0.22344488636363638,0.557182987851817,0.0,0.254741,3
S08E11,8,11,Thomas Kessler,1.0,0.0,0.308119,0.089652,158.855,0.102564,0.22344488636363638,0.5367109895419462,0.0,0.245454,4
S08E11,8,11,Donna Paulsen,1.0,0.0,0.315798,0.091838,163.237,0.07326,0.22344488636363638,0.557182987851817,0.0,0.244851,5
S08E11,8,11,Robert Zane,1.0,0.0,0.29155,0.085022,149.562,0.084249,0.22344488636363638,0.49335081013906346,0.0,0.222615,6
S08E11,8,11,Samantha Wheeler,1.0,0.0,0.273079,0.079983,139.429,0.07326,0.22344488636363638,0.4461603254714336,0.0,0.200442,7
S08E11,8,11,Gretchen Bodinski,1.0,0.0,0.252235,0.074427,128.235,0.058608,0.22344488636363638,0.3941281101879742,0.0,0.175234,8
S08E11,8,11,Jessica Pearson,1.0,0.0,0.252235,0.074427,128.235,0.043956,0.22344488636363638,0.3941281101879742,0.0,0.170838,9
S08E11,8,11,Katrina Bennett,1.0,0.0,0.214848,0.064738,108.656,0.032967,0.22344488636363638,0.3033901451265205,0.0,0.131246,10
S08E11,8,11,Brian Altman,1.0,0.227273,0.084249,0.032342,42.714,0.007326,0.22344488636363638,0.0,0.0,0.002198,11
S08E11,8,11,Mike Ross,1.0,0.227273,0.084249,0.032342,42.714,0.007326,0.22344488636363638,0.0,0.0,0.002198,11
S08E11,8,11,Rachel Zane,1.0,0.227273,0.084249,0.032342,42.714,0.007326,0.22344488636363638,0.0,0.0,0.002198,11
S08E12,8,12,Louis Litt,1.0,0.0,0.460423,0.144838,180.666,0.271186,0.2578511666666667,0.999999990663455,0.0,0.481356,1
S08E12,8,12,Harvey Specter,1.0,0.0,0.43352,0.133419,165.464,0.225989,0.2578511666666667,0.8933859831065863,0.0,0.425151,2
S08E12,8,12,Donna Paulsen,1.0,0.0,0.3166,0.094542,113.092,0.084746,0.2578511666666667,0.5304091224543058,0.0,0.237587,3
S08E12,8,12,Katrina Bennett,1.0,0.0,0.29369,0.087999,104.193,0.079096,0.2578511666666667,0.46932010840363647,0.0,0.211457,4
S08E12,8,12,Alex Williams,1.0,0.0,0.29369,0.087999,104.193,0.056497,0.2578511666666667,0.46932010840363647,0.0,0.204677,5
S08E12,8,12,Brian Altman,1.0,0.0,0.28089,0.084433,99.333,0.073446,0.2578511666666667,0.43602598887059557,0.0,0.196444,6
S08E12,8,12,Robert Zane,1.0,0.0,0.251829,0.07653,88.541,0.067797,0.2578511666666667,0.36223927359588376,0.0,0.165235,7
S08E12,8,12,Gretchen Bodinski,1.0,0.0,0.251829,0.07653,88.541,0.056497,0.2578511666666667,0.36223927359588376,0.0,0.161845,8
S08E12,8,12,Thomas Kessler,1.0,0.0,0.251829,0.07653,88.541,0.039548,0.2578511666666667,0.36223927359588376,0.0,0.15676,9
S08E12,8,12,Samantha Wheeler,1.0,0.0,0.195219,0.061714,68.222,0.022599,0.2578511666666667,0.22390902261396164,0.0,0.096343,10
S08E12,8,12,Jessica Pearson,1.0,0.409091,0.100164,0.037732,35.111,0.011299,0.2578511666666667,0.0,0.0,0.00339,11
S08E12,8,12,Sheila Sazs,1.0,0.409091,0.100164,0.037732,35.111,0.011299,0.2578511666666667,0.0,0.0,0.00339,11
S08E13,8,13,Stu Buzzini,1.0,0.0,0.413884,0.12129,172.999,0.190751,0.22828822553897182,0.9999999870028595,0.0,0.457225,1
S08E13,8,13,Harvey Specter,1.0,0.0,0.367534,0.105636,148.773,0.132948,0.22828822553897182,0.7965427502398914,0.0,0.358502,2
S08E13,8,13,Samantha Wheeler,1.0,0.0,0.352819,0.101085,141.698,0.115607,0.22828822553897182,0.7373927640058128,0.0,0.329639,3
S08E13,8,13,Louis Litt,1.0,0.0,0.344848,0.098683,137.959,0.150289,0.22828822553897182,0.7061736326205664,0.0,0.327556,4
S08E13,8,13,Katrina Bennett,1.0,0.0,0.317984,0.090875,125.777,0.104046,0.22828822553897182,0.6046919599078248,0.0,0.273091,5
S08E13,8,13,Brian Altman,1.0,0.0,0.307867,0.088033,121.333,0.092486,0.22828822553897182,0.5677540867201185,0.0,0.254847,6
S08E13,8,13,Donna Paulsen,1.0,0.0,0.27294,0.078549,106.469,0.057803,0.22828822553897182,0.4444892065961891,0.0,0.195137,7
S08E13,8,13,Sean Cahill,1.0,0.0,0.228266,0.066991,88.28,0.052023,0.22828822553897182,0.29426825715793786,0.0,0.133314,8
S08E13,8,13,Robert Zane,1.0,0.0,0.189444,0.057305,72.98,0.028902,0.22828822553897182,0.16837795466106117,0.0,0.076022,9
S08E13,8,13,Mike Ross,1.0,0.0,0.165424,0.051426,63.666,0.023121,0.22828822553897182,0.09196776589592194,0.0,0.043723,10
S08E13,8,13,Thomas Kessler,1.0,0.0,0.165424,0.051426,63.666,0.017341,0.22828822553897182,0.09196776589592194,0.0,0.041989,11
S08E13,8,13,Alex Williams,1.0,0.212121,0.136198,0.04435,52.433,0.017341,0.22828822553897182,0.0,0.0,0.005202,12
S08E13,8,13,Sheila Sazs,1.0,0.212121,0.136198,0.04435,52.433,0.017341,0.22828822553897182,0.0,0.0,0.005202,12
S08E14,8,14,Harvey Specter,1.0,0.0,0.442425,0.147997,142.741,0.255034,0.23581877794336809,0.9999999904200796,0.0,0.47651,1
S08E14,8,14,Louis Litt,1.0,0.0,0.437762,0.14601,140.664,0.181208,0.23581877794336809,0.9809646885954431,0.0,0.446748,2
S08E14,8,14,Samantha Wheeler,1.0,0.0,0.391052,0.127904,121.649,0.154362,0.23581877794336809,0.8075106499256536,0.0,0.369313,3
S08E14,8,14,Dana Scott,1.0,0.0,0.375998,0.122593,116.04,0.174497,0.23581877794336809,0.7566316927084189,0.0,0.355002,4
S08E14,8,14,Donna Paulsen,1.0,0.0,0.306038,0.099993,92.037,0.073826,0.23581877794336809,0.540125491784016,0.0,0.238198,5
S08E14,8,14,Alex Williams,1.0,0.0,0.245653,0.082246,73.038,0.040268,0.23581877794336809,0.3701106445359904,0.0,0.160125,6
S08E14,8,14,Gretchen Bodinski,1.0,0.0,0.245653,0.082246,73.038,0.040268,0.23581877794336809,0.3701106445359904,0.0,0.160125,6
S08E14,8,14,Katrina Bennett,1.0,0.0,0.226301,0.076771,67.151,0.033557,0.23581877794336809,0.31766058037399464,0.0,0.137131,8
S08E14,8,14,Thomas Kessler,1.0,0.0,0.204279,0.070628,60.534,0.040268,0.23581877794336809,0.2588111293882155,0.0,0.115605,9
S08E14,8,14,Mike Ross,1.0,1.0,0.10505,0.043612,31.267,0.006711,0.23581877794336809,0.0,0.0,0.002013,10
S08E15,8,15,Thomas Kessler,1.0,0.0,0.463856,0.152231,175.265,0.263804,0.22252798165137613,0.9999999910968662,0.0,0.479141,1
S08E15,8,15,Louis Litt,1.0,0.0,0.370195,0.115741,130.052,0.141104,0.22252798165137613,0.6751246378639187,0.0,0.312381,2
S08E15,8,15,Donna Paulsen,1.0,0.0,0.370195,0.115741,130.052,0.134969,0.22252798165137613,0.6751246378639187,0.0,0.310541,3
S08E15,8,15,Harvey Specter,1.0,0.0,0.354404,0.110571,123.585,0.128834,0.22252798165137613,0.6290954359945207,0.0,0.290288,4
S08E15,8,15,Alex Williams,1.0,0.0,0.336705,0.104976,116.569,0.116564,0.22252798165137613,0.5792824022499786,0.0,0.266682,5
S08E15,8,15,Brian Altman,1.0,0.0,0.293767,0.092089,100.351,0.07362,0.22252798165137613,0.4645477166617903,0.0,0.207905,6
S08E15,8,15,Samantha Wheeler,1.0,0.0,0.26707,0.084452,90.701,0.055215,0.22252798165137613,0.3965544836489095,0.0,0.175186,7
S08E15,8,15,Katrina Bennett,1.0,0.0,0.235153,0.075597,79.478,0.042945,0.22252798165137613,0.31771723363855736,0.0,0.13997,8
S08E15,8,15,Robert Zane,1.0,0.0,0.170551,0.058291,57.442,0.018405,0.22252798165137613,0.16363959968269587,0.0,0.070977,9
S08E15,8,15,Sheila Sazs,1.0,0.0,0.140458,0.0504,47.351,0.018405,0.22252798165137613,0.0933849706785526,0.0,0.042875,10
S08E15,8,15,Mike Ross,1.0,0.911111,0.100184,0.039911,33.896,0.006135,0.22252798165137613,0.0,0.0,0.00184,11
S08E16,8,16,Harvey Specter,1.0,0.0,0.414796,0.129767,233.018,0.190661,0.2023637658227848,0.9999999896053139,0.0,0.457198,1
S08E16,8,16,Robert Zane,1.0,0.0,0.396644,0.123063,219.983,0.159533,0.2023637658227848,0.9303140138008794,0.0,0.419986,2
S08E16,8,16,Thomas Kessler,1.0,0.0,0.370687,0.114095,202.485,0.136187,0.2023637658227848,0.8370944686018683,0.0,0.375694,3
S08E16,8,16,Louis Litt,1.0,0.0,0.35557,0.10914,192.788,0.132296,0.2023637658227848,0.7855887988359116,0.0,0.353924,4
S08E16,8,16,Donna Paulsen,1.0,0.0,0.326265,0.099974,174.796,0.11284,0.2023637658227848,0.690311105783488,0.0,0.309976,5
S08E16,8,16,Daniel Hardman,1.0,0.0,0.319659,0.097976,170.863,0.081712,0.2023637658227848,0.6695425228990518,0.0,0.292331,6
S08E16,8,16,Samantha Wheeler,1.0,0.0,0.305548,0.093777,162.593,0.077821,0.2023637658227848,0.625895235846125,0.0,0.273704,7
S08E16,8,16,Alex Williams,1.0,0.0,0.232085,0.073106,121.673,0.070039,0.2023637658227848,0.41102667888707556,0.0,0.185422,8
S08E16,8,16,Jessica Pearson,1.0,0.0,0.17687,0.058412,92.398,0.023346,0.2023637658227848,0.2582871609171527,0.0,0.110319,9
S08E16,8,16,Rachel Zane,1.0,0.218182,0.080916,0.033564,42.558,0.007782,0.2023637658227848,0.0,0.0,0.002335,10
S08E16,8,16,Mike Ross,1.0,0.218182,0.080916,0.033564,42.558,0.003891,0.2023637658227848,0.0,0.0,0.001167,11
S08E16,8,16,Sheila Sazs,1.0,0.218182,0.080916,0.033564,42.558,0.003891,0.2023637658227848,0.0,0.0,0.001167,11
S09E01,9,1,Robert Zane,1.0,0.0,0.437779,0.128778,279.572,0.207885,0.20035563909774437,0.9999999898846855,0.0,0.462365,1
S09E01,9,1,Louis Litt,1.0,0.0,0.410894,0.118718,256.269,0.182796,0.20035563909774437,0.8982399261760072,0.0,0.414135,2
S09E01,9,1,Harvey Specter,1.0,0.0,0.38454,0.109776,235.461,0.182796,0.20035563909774437,0.8077887840604007,0.0,0.377954,3
S09E01,9,1,Donna Paulsen,1.0,0.0,0.322331,0.090977,191.447,0.100358,0.20035563909774437,0.6176309870763607,0.0,0.27716,4
S09E01,9,1,Samantha Wheeler,1.0,0.0,0.315756,0.089125,187.093,0.111111,0.20035563909774437,0.5988974246520592,0.0,0.272892,5
S09E01,9,1,Alex Williams,1.0,0.0,0.269342,0.076564,157.474,0.053763,0.20035563909774437,0.4718389594189868,0.0,0.204864,6
S09E01,9,1,Thomas Kessler,1.0,0.0,0.239977,0.068978,139.515,0.043011,0.20035563909774437,0.3951041837436356,0.0,0.170945,7
S09E01,9,1,Katrina Bennett,1.0,0.0,0.204016,0.059957,118.094,0.035842,0.20035563909774437,0.303853931783796,0.0,0.132294,8
S09E01,9,1,Mike Ross,1.0,0.0,0.204016,0.059957,118.094,0.032258,0.20035563909774437,0.303853931783796,0.0,0.131219,9
S09E01,9,1,Sheila Sazs,1.0,0.0,0.156749,0.048404,90.562,0.014337,0.20035563909774437,0.18699170355055936,0.0,0.079098,10
S09E01,9,1,Rachel Zane,1.0,0.0,0.136494,0.043522,78.893,0.010753,0.20035563909774437,0.13760873823984685,0.0,0.058269,11
S09E01,9,1,Daniel Hardman,1.0,0.0,0.112063,0.037663,64.865,0.010753,0.20035563909774437,0.07834311067830155,0.0,0.034563,12
S09E01,9,1,Jessica Pearson,1.0,0.0,0.112063,0.037663,64.865,0.010753,0.20035563909774437,0.07834311067830155,0.0,0.034563,12
S09E01,9,1,Faye Richardson,1.0,0.846154,0.07968,0.029918,46.281,0.003584,0.20035563909774437,0.0,0.0,0.001075,14
S09E02,9,2,Louis Litt,1.0,0.0,0.416159,0.13059,173.239,0.203297,0.2228547550432277,0.9999999879438184,0.0,0.460989,1
S09E02,9,2,Harvey Specter,1.0,0.0,0.401823,0.125245,165.493,0.175824,0.2228547550432277,0.9355596969611223,0.0,0.426971,2
S09E02,9,2,Faye Richardson,1.0,0.0,0.373406,0.115346,151.098,0.137363,0.2228547550432277,0.81621555469027,0.0,0.367695,3
S09E02,9,2,Donna Paulsen,1.0,0.0,0.310701,0.095739,122.406,0.104396,0.2228547550432277,0.5798300008459822,0.0,0.263251,4
S09E02,9,2,Thomas Kessler,1.0,0.0,0.300674,0.092806,118.094,0.082418,0.2228547550432277,0.544469220031717,0.0,0.242513,5
S09E02,9,2,Samantha Wheeler,1.0,0.0,0.300674,0.092806,118.094,0.071429,0.2228547550432277,0.544469220031717,0.0,0.239216,6
S09E02,9,2,Alex Williams,1.0,0.0,0.278513,0.086468,108.759,0.065934,0.2228547550432277,0.4680571406587842,0.0,0.207003,7
S09E02,9,2,Benjamin,1.0,0.0,0.266177,0.083015,103.664,0.054945,0.2228547550432277,0.42642714538034665,0.0,0.187054,8
S09E02,9,2,Robert Zane,1.0,0.0,0.238276,0.07537,92.361,0.06044,0.2228547550432277,0.3342576365753495,0.0,0.151835,9
S09E02,9,2,Katrina Bennett,1.0,0.0,0.160824,0.05497,62.047,0.027473,0.2228547550432277,0.08831153067319869,0.0,0.043567,10
S09E02,9,2,Gretchen Bodinski,1.0,0.777778,0.132338,0.047645,51.111,0.016484,0.2228547550432277,0.0,0.0,0.004945,11
S09E03,9,3,Louis Litt,1.0,0.0,0.467656,0.147489,204.111,0.296703,0.23608511627906978,0.9999999909924517,0.0,0.489011,1
S09E03,9,3,Faye Richardson,1.0,0.0,0.372159,0.110873,149.832,0.137363,0.23608511627906978,0.6701796044769351,0.0,0.309281,2
S09E03,9,3,Donna Paulsen,1.0,0.0,0.358049,0.106386,143.117,0.137363,0.23608511627906978,0.629762735504488,0.0,0.293114,3
S09E03,9,3,Harvey Specter,1.0,0.0,0.358049,0.106386,143.117,0.126374,0.23608511627906978,0.629762735504488,0.0,0.289817,4
S09E03,9,3,Gretchen Bodinski,1.0,0.0,0.270365,0.081022,104.927,0.06044,0.23608511627906978,0.40129528183451973,0.0,0.17865,5
S09E03,9,3,Brian Altman,1.0,0.0,0.256839,0.07738,99.411,0.054945,0.23608511627906978,0.3684897911285576,0.0,0.163879,6
S09E03,9,3,Alex Williams,1.0,0.0,0.242091,0.073464,93.474,0.054945,0.23608511627906978,0.33321623220364055,0.0,0.14977,7
S09E03,9,3,Sheila Sazs,1.0,0.0,0.242091,0.073464,93.474,0.043956,0.23608511627906978,0.33321623220364055,0.0,0.146473,8
S09E03,9,3,Samantha Wheeler,1.0,0.0,0.225862,0.069215,87.021,0.032967,0.23608511627906978,0.2949431597133513,0.0,0.127867,9
S09E03,9,3,Katrina Bennett,1.0,0.0,0.207787,0.064544,79.916,0.027473,0.23608511627906978,0.25286890186394184,0.0,0.109389,10
S09E03,9,3,Robert Zane,1.0,0.0,0.163494,0.053306,62.776,0.021978,0.23608511627906978,0.1516420746938147,0.0,0.06725,11
S09E03,9,3,Benjamin,1.0,0.981818,0.095909,0.036471,36.976,0.005495,0.23608511627906978,0.0,0.0,0.001648,12
S09E04,9,4,Harvey Specter,1.0,0.0,0.402159,0.11412,199.254,0.170732,0.21772526315789473,0.9999999879237264,0.0,0.45122,1
S09E04,9,4,Donna Paulsen,1.0,0.0,0.397507,0.112536,196.284,0.17561,0.21772526315789473,0.9808711705426936,0.0,0.445031,2
S09E04,9,4,Louis Litt,1.0,0.0,0.376961,0.105809,183.647,0.156098,0.21772526315789473,0.8996340780413001,0.0,0.406683,3
S09E04,9,4,Alex Williams,1.0,0.0,0.359158,0.100283,173.236,0.117073,0.21772526315789473,0.8329005901324698,0.0,0.368282,4
S09E04,9,4,Faye Richardson,1.0,0.0,0.352684,0.098332,169.555,0.131707,0.21772526315789473,0.8093397803405536,0.0,0.363248,5
S09E04,9,4,Gretchen Bodinski,1.0,0.0,0.287504,0.080006,134.829,0.082927,0.21772526315789473,0.5880299903627714,0.0,0.26009,6
S09E04,9,4,Samantha Wheeler,1.0,0.0,0.277079,0.077246,129.578,0.058537,0.21772526315789473,0.5546994752291536,0.0,0.239441,7
S09E04,9,4,Katrina Bennett,1.0,0.0,0.17517,0.051735,80.772,0.029268,0.21772526315789473,0.24662165944157313,0.0,0.107429,8
S09E04,9,4,Mike Ross,1.0,0.0,0.152758,0.046351,70.414,0.02439,0.21772526315789473,0.18160300238382024,0.0,0.079958,9
S09E04,9,4,Jessica Pearson,1.0,0.0,0.125601,0.039881,57.943,0.014634,0.21772526315789473,0.10346951219740466,0.0,0.045778,10
S09E04,9,4,Robert Zane,1.0,0.0,0.125601,0.039881,57.943,0.014634,0.21772526315789473,0.10346951219740466,0.0,0.045778,10
S09E04,9,4,Norma,1.0,0.0,0.125601,0.039881,57.943,0.009756,0.21772526315789473,0.10346951219740466,0.0,0.044315,12
S09E04,9,4,Brian Altman,1.0,0.194139,0.08944,0.031313,41.386,0.004878,0.21772526315789473,0.0,0.0,0.001463,13
S09E04,9,4,Paula Agard,1.0,0.194139,0.08944,0.031313,41.386,0.004878,0.21772526315789473,0.0,0.0,0.001463,13
S09E04,9,4,Rachel Zane,1.0,0.194139,0.08944,0.031313,41.386,0.004878,0.21772526315789473,0.0,0.0,0.001463,13
S09E05,9,5,Harvey Specter,1.0,0.0,0.424662,0.125292,262.663,0.211538,0.22415564971751414,0.9999999884383709,0.0,0.463461,1
S09E05,9,5,Mike Ross,1.0,0.0,0.394054,0.114302,237.799,0.196154,0.22415564971751414,0.8729376842873103,0.0,0.408021,2
S09E05,9,5,Donna Paulsen,1.0,0.0,0.310768,0.088855,179.763,0.088462,0.22415564971751414,0.5787289077875793,0.0,0.25803,3
S09E05,9,5,Louis Litt,1.0,0.0,0.310768,0.088855,179.763,0.080769,0.22415564971751414,0.5787289077875793,0.0,0.255722,4
S09E05,9,5,Samantha Wheeler,1.0,0.0,0.303604,0.086861,175.191,0.107692,0.22415564971751414,0.5556750193001165,0.0,0.254578,5
S09E05,9,5,Sheila Sazs,1.0,0.0,0.303604,0.086861,175.191,0.073077,0.22415564971751414,0.5556750193001165,0.0,0.244193,6
S09E05,9,5,Brian Altman,1.0,0.0,0.288224,0.082655,165.532,0.069231,0.22415564971751414,0.5070468071746062,0.0,0.223588,7
S09E05,9,5,Katrina Bennett,1.0,0.0,0.261982,0.075677,149.473,0.065385,0.22415564971751414,0.4263697590976176,0.0,0.190163,8
S09E05,9,5,Faye Richardson,1.0,0.0,0.218642,0.064578,123.842,0.034615,0.22415564971751414,0.2980472373712643,0.0,0.129603,9
S09E05,9,5,Rachel Zane,1.0,0.0,0.191468,0.057817,108.179,0.030769,0.22415564971751414,0.21987906281573005,0.0,0.097182,10
S09E05,9,5,Benjamin,1.0,0.0,0.1377,0.044723,77.736,0.015385,0.22415564971751414,0.06849109097278287,0.0,0.032012,11
S09E05,9,5,Alex Williams,1.0,0.0,0.1377,0.044723,77.736,0.011538,0.22415564971751414,0.06849109097278287,0.0,0.030858,12
S09E05,9,5,Robert Zane,1.0,0.666667,0.113075,0.038799,63.921,0.015385,0.22415564971751414,0.0,0.0,0.004616,13
S09E06,9,6,Faye Richardson,1.0,0.0,0.413186,0.119351,246.388,0.215385,0.18886723891273244,0.9999999887698494,0.0,0.464615,1
S09E06,9,6,Samantha Wheeler,1.0,0.0,0.38644,0.110121,225.863,0.192308,0.18886723891273244,0.8963456988933169,0.0,0.416231,2
S09E06,9,6,Harvey Specter,1.0,0.0,0.346935,0.097764,198.25,0.115385,0.18886723891273244,0.7575747281452876,0.0,0.337645,3
S09E06,9,6,Brian Altman,1.0,0.0,0.335049,0.094268,190.412,0.084615,0.18886723891273244,0.7183141217088458,0.0,0.31271,4
S09E06,9,6,Louis Litt,1.0,0.0,0.284192,0.080139,158.617,0.084615,0.18886723891273244,0.5596433241286153,0.0,0.249242,5
S09E06,9,6,Katrina Bennett,1.0,0.0,0.284192,0.080139,158.617,0.053846,0.18886723891273244,0.5596433241286153,0.0,0.240011,6
S09E06,9,6,Alex Williams,1.0,0.0,0.266063,0.075355,147.812,0.061538,0.18886723891273244,0.5059182837419056,0.0,0.220829,7
S09E06,9,6,Robert Zane,1.0,0.0,0.266063,0.075355,147.812,0.057692,0.18886723891273244,0.5059182837419056,0.0,0.219675,8
S09E06,9,6,Donna Paulsen,1.0,0.0,0.245638,0.070086,135.888,0.061538,0.18886723891273244,0.44674662032268014,0.0,0.19716,9
S09E06,9,6,Gretchen Bodinski,1.0,0.0,0.194689,0.057365,107.004,0.038462,0.18886723891273244,0.30388787476261847,0.0,0.133094,10
S09E06,9,6,Mike Ross,1.0,0.0,0.160831,0.049144,88.268,0.019231,0.18886723891273244,0.2115648068238348,0.0,0.090395,11
S09E06,9,6,Rachel Zane,1.0,0.235043,0.081858,0.030305,45.134,0.007692,0.18886723891273244,0.0,0.0,0.002308,12
S09E06,9,6,Sheila Sazs,1.0,0.235043,0.081858,0.030305,45.134,0.003846,0.18886723891273244,0.0,0.0,0.001154,13
S09E06,9,6,Thomas Kessler,1.0,0.235043,0.081858,0.030305,45.134,0.003846,0.18886723891273244,0.0,0.0,0.001154,13
S09E07,9,7,Harvey Specter,1.0,0.0,0.517031,0.181918,215.164,0.362694,0.2117254571026723,0.9999999929564073,0.0,0.508808,1
S09E07,9,7,Louis Litt,1.0,0.0,0.451467,0.14806,173.136,0.217617,0.2117254571026723,0.7615180297555307,0.0,0.369892,2
S09E07,9,7,Harold Gunderson,1.0,0.0,0.371806,0.11851,135.844,0.124352,0.2117254571026723,0.5533798641052886,0.0,0.258658,3
S09E07,9,7,Donna Paulsen,1.0,0.0,0.348274,0.110848,126.094,0.103627,0.2117254571026723,0.49941185648389586,0.0,0.230853,4
S09E07,9,7,Samantha Wheeler,1.0,0.0,0.339564,0.108094,122.582,0.093264,0.2117254571026723,0.480013802060858,0.0,0.219985,5
S09E07,9,7,Alex Williams,1.0,0.0,0.210729,0.07063,74.433,0.025907,0.2117254571026723,0.21613264341718041,0.0,0.094225,6
S09E07,9,7,Mike Ross,1.0,0.0,0.210729,0.07063,74.433,0.025907,0.2117254571026723,0.21613264341718041,0.0,0.094225,6
S09E07,9,7,Faye Richardson,1.0,0.0,0.13634,0.050455,48.238,0.020725,0.2117254571026723,0.07402815976257344,0.0,0.035829,8
S09E07,9,7,Katrina Bennett,1.0,0.0,0.13634,0.050455,48.238,0.010363,0.2117254571026723,0.07402815976257344,0.0,0.03272,9
S09E07,9,7,Robert Zane,1.0,0.0,0.13634,0.050455,48.238,0.010363,0.2117254571026723,0.07402815976257344,0.0,0.03272,9
